suite,task,task_family,problem_type,optimizer,seed,device,hyperparameters,final_train_loss,final_val_loss,final_val_accuracy,best_val_loss,best_val_accuracy,steps_to_target_loss,steps_to_target_accuracy,convergence_speed,loss_variance,gradient_norm_variance,update_norm_variance,gradient_norm_stability,update_norm_stability,training_stability,generalization_gap,runtime_seconds,runtime_per_step_ms,peak_memory_mb,optimizer_state_mb,diverged,trace_path,num_parameters,mean_oscillation_score,mean_energy_drift,mean_relative_energy_drift,mean_normalized_total_energy,mean_kinetic_energy,mean_potential_energy,mean_total_hamiltonian,mean_momentum_norm,mean_parameter_step_norm,mean_inverse_mass_mean,mean_inverse_mass_std,mean_effective_damping,mean_alignment_scale,mean_effective_lr_scale,mean_grad_momentum_cosine,mean_force_momentum_cosine,mean_grad_previous_grad_cosine,mean_update_previous_update_cosine,mean_rotation_score,mean_rotation_gate,mean_coherence_score,mean_magneto_activation,mean_stable_gate,mean_field_strength,mean_magneto_projection_strength,mean_magneto_friction_multiplier,mean_recovery_score,mean_direction_coherence,mean_rotation_score_structural,mean_trust_scale,mean_stress_gate,mean_relative_gradient_scale,mean_constraint_agreement,mean_recoverability_score,mean_support_balance,mean_consensus_strength,mean_component_conflict,mean_memory_alignment,mean_residual_alignment,mean_block_coherence,mean_block_trust_scale,mean_block_norm_ratio,mean_memory_ratio,mean_block_conflict,mean_observation_recoverability,mean_observation_disagreement,mean_view_support,selection_score,variant_name,reference_optimizer,variant_overrides
magneto_hamiltonian_ablation,wine_mlp,neural,classification,topological_adam,47,cpu,"{""deterministic_init"": true, ""eta"": 0.03, ""lr"": 0.001, ""max_topo_ratio"": 0.05, ""target_energy"": 0.001, ""w_topo"": 0.08}",0.12021204084157944,0.0786658376455307,1.0,0.0786658376455307,1.0,60.0,30.0,102,0.11685096812781431,0.025815709565948464,4.8954009761747765e-05,0.2982194430823728,0.20201514449667793,0.6183964704099265,-0.04154620319604874,0.25132395897526294,2.463960382110421,0.09243202209472656,0.0483856201171875,0,,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9862908678290562,topological_baseline,topological_adam,{}
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.40278109908103943,0.5466527342796326,0.9777777791023254,0.5466527342796326,0.9777777791023254,92.0,68.0,96,0.042021411086902834,0.021517556158619302,3.7281104980465006e-05,0.1745160505687206,0.5052318439062559,0.580797901768647,0.14387163519859314,0.5017419579671696,5.2264787288246835,0.34098052978515625,0.23444366455078125,0,,10243,,-0.007273310328730618,-0.009717469231413062,3.353452032504488e-05,2.2073616484599457e-05,0.8551071047162017,0.8551291783326862,0.6029698680730431,0.012086272655682998,1.0,0.0,0.0019616620179250077,1.0030949016124384,1.0030949016124384,-0.5924971645214008,0.5924971645214008,0.47142415401429233,0.5935666041909301,0.4178933877288018,0.08885520123635704,0.43189310096469,0.06186218759225468,0.9381378124077454,1.0970254056219744,0.0017266333371823664,0.9906164075505478,,,0.4178933877288018,,,,,,,,,,,,,,,,,,,0.921011435120017,combined_full,magneto_hamiltonian_adam,{}
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.594981849193573,0.6447779536247253,0.8666666746139526,0.6447779536247253,0.8666666746139526,,56.0,96,0.022463123654036313,0.007352966279837681,2.9387350724118454e-05,0.11383220757402186,0.5374052335380597,0.5974784385280646,0.049796104431152344,0.497448957990855,5.181759979071406,0.3410806655883789,0.23444366455078125,0,,10243,,-0.005366768043224627,-0.006172522821865332,1.9884096993125504e-05,1.589215111882529e-05,0.9429032548020283,0.9429191469531472,0.504341319644728,0.010088229532275958,1.0,0.0,0.0011555800246853428,1.0034427597965798,1.0034427597965798,-0.617059707708176,0.617059707708176,0.39045829257809356,0.6184695161678274,0.45765923129609104,0.10317553421970001,0.43845019285998504,0.06614502237749563,0.9338549776225045,1.1088201135956612,0.0016500830369144022,0.9905264711927604,,,0.45765923129609104,,,,,,,,,,,,,,,,,,,0.8010657230687782,combined_full,magneto_hamiltonian_adam,{}
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.14, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.2, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.25, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.12, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.6992978453636169,0.638786792755127,0.9111111164093018,0.638786792755127,0.9111111164093018,,44.0,96,0.022021273119061057,0.01252044133717741,2.922124251738823e-05,0.14851746418238607,0.5082207868518394,0.5956779310034703,-0.06051105260848999,0.4998546250863001,5.206819011315626,0.34229087829589844,0.23444366455078125,0,,10243,,-0.0050714895676955045,-0.0052186185163770465,2.06395871737028e-05,1.723712923192844e-05,0.9695851014306148,0.9696023385598468,0.5313171777175655,0.01063700227261076,1.0,0.0,0.0009294232812001726,1.0030153925359642,1.0030153925359642,-0.5971677456995558,0.5971677456995558,0.4267026228317976,0.6001185425553409,0.44327665133789873,0.09610472807017056,0.42769403823438484,0.06348687905580107,0.9365131209441989,1.0825182062528578,0.0016396041240660277,0.9906895578135325,,,0.44327665133789873,,,,,,,,,,,,,,,,,,,0.846131373477836,combined_full,magneto_hamiltonian_adam,{}
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,real_hamiltonian_adam,11,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.4125194847583771,0.559694230556488,0.9777777791023254,0.559694230556488,0.9777777791023254,92.0,68.0,96,0.04057238767117798,0.021558784388743788,3.5500434527034684e-05,0.17452334574667241,0.5022479823562596,0.5822946162814239,0.14717474579811096,0.40739054197911173,4.24365147894908,0.2378673553466797,0.19536972045898438,0,,10243,,-0.007170014765303735,-0.009506495311709166,3.242509789822668e-05,2.1701924055071567e-05,0.85948187392205,0.8595035758461052,0.599020275482155,0.011864172564247618,0.9999999999505379,1.0149936709239111e-07,0.0022953365498226343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9197797366631177,hamiltonian_real_baseline,real_hamiltonian_adam,{}
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,real_hamiltonian_adam,29,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.6070520877838135,0.650793194770813,0.8666666746139526,0.650793194770813,0.8666666746139526,,56.0,96,0.02191136617456022,0.007487979883527174,2.8858505494001506e-05,0.11488675944379795,0.5369910802307233,0.5974467970670888,0.04374110698699951,0.40911041700746864,4.261566843827798,0.2370891571044922,0.19536972045898438,0,,10243,,-0.005238504472141856,-0.0059605535807270025,1.9825721756262704e-05,1.593725972171288e-05,0.94480225071311,0.9448181879728317,0.5053086745818961,0.010004745185197826,0.9999999997890588,5.043131512164082e-07,0.0013451353589523085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8004917868281433,hamiltonian_real_baseline,real_hamiltonian_adam,{}
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,real_hamiltonian_adam,47,cpu,"{""adaptive_mass_trust"": 0.08, ""betas"": [0.9, 0.999], ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.07, ""fixed_mass"": 1.0, ""friction"": 0.035, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.6, ""mass_change_cap"": 1.05, ""mass_mode"": ""adaptive"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.985, ""mass_warmup_steps"": 40, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""relative_energy_floor"": 0.1, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7084936499595642,0.6477513909339905,0.8666666746139526,0.6477513909339905,0.8666666746139526,,44.0,96,0.021487540765526152,0.012709386109952594,2.85416558780461e-05,0.14979005361907544,0.5076013202390143,0.595635570433135,-0.06074225902557373,0.41218820796348155,4.293627166286266,0.23852252960205078,0.19536972045898438,0,,10243,,-0.0049727157791826975,-0.005059045112303918,2.0480358020565512e-05,1.721063436515518e-05,0.9718494508415461,0.9718666614759112,0.5313312873167412,0.01052540987444945,0.9999999998918624,6.585445079827193e-10,0.0011243666540522543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8008171584822773,hamiltonian_real_baseline,real_hamiltonian_adam,{}
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,magneto_adam,11,cpu,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.014041074551641941,0.061791859567165375,0.9777777791023254,0.061791859567165375,1.0,20.0,8.0,96,0.09846925444021942,0.112825707971463,0.0005968323559435912,0.8695917233170485,0.5693409265387335,0.39410390537932877,0.047750785015523434,0.2695024999557063,2.8073177078719405,0.19051742553710938,0.1562957763671875,0,,10243,,,,,,,,,,,,,,1.0413133779267223,0.7070403492449656,,0.37863854633935173,0.9763977836115775,0.32124557039793467,,0.8509644785290892,,,1.5642193599949819,,,,,0.32124557039793467,,,,,,,,,,,,,,,,,,,0.9888973513212725,magneto_baseline,magneto_adam,{}
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,magneto_adam,29,cpu,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.008382936008274555,0.1691901683807373,0.9333333373069763,0.16130246222019196,0.9555555582046509,20.0,12.0,64,0.11143713157460959,0.07446122088434858,0.0005530283798092007,0.651644131775053,0.5337679419351601,0.43537903911980763,0.16080723237246275,0.26944475003983825,2.806716146248315,0.19110107421875,0.1562957763671875,0,,10243,,,,,,,,,,,,,,1.0262235361307586,0.6755218223263414,,0.331847851694947,0.9758780612027843,0.3439434896704007,,0.8337439697490178,,,1.5214697996932678,,,,,0.3439434896704007,,,,,,,,,,,,,,,,,,,0.9338534554039012,magneto_baseline,magneto_adam,{}
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,magneto_adam,47,cpu,"{""alignment_strength"": 0.15, ""coherence_strength"": 0.15, ""damping_strength"": 0.2, ""field_clip"": 2.0, ""global_mode"": true, ""layerwise_mode"": true, ""lr"": 0.001, ""max_scale"": 1.4, ""min_scale"": 0.6, ""rotation_penalty"": 0.25, ""weight_decay"": 0.0001}",0.02752254158258438,0.029121242463588715,1.0,0.029121242463588715,1.0,20.0,8.0,96,0.12127098097220868,0.07094004665169047,0.00043583430335020933,0.5282162984351592,0.4712304409270197,0.4715384751169634,0.0015987008810043335,0.2703148339642212,2.8157795204606373,0.19027423858642578,0.1562957763671875,0,,10243,,,,,,,,,,,,,,1.0247691244911914,0.6551045123477387,,0.3268560485417425,0.9729118356794064,0.34668481022481185,,0.8212581820356624,,,1.4839285688507544,,,,,0.34668481022481185,,,,,,,,,,,,,,,,,,,0.9910243267050307,magneto_baseline,magneto_adam,{}
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,magneto_hamiltonian_adam,11,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.18, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.40370044112205505,0.5499359369277954,0.9777777791023254,0.5499359369277954,0.9777777791023254,92.0,68.0,96,0.04168385538793624,0.021771979519986277,3.7120062444020485e-05,0.1754393575115613,0.5041324505294891,0.5809712184231002,0.14623549580574036,0.49157629103865474,5.120586364985987,0.3415412902832031,0.23444366455078125,0,,10243,,-0.007263378304670526,-0.009697627743661055,3.3390270641926605e-05,2.2062306300941218e-05,0.8558563937743505,0.8558784560806513,0.6031122594015813,0.012086440847874491,1.0,0.0,0.0019756665996829175,1.0026037196160549,1.0026037196160549,-0.5758357757283045,0.5758357757283045,0.4730097242887717,0.574207459821254,0.42095245237135925,0.09041705284401912,0.429213520069301,0.06799115662611899,0.932008843373881,1.0955307404229184,0.0,0.9848804980430493,,,0.42095245237135925,,,,,,,,,,,,,,,,,,,0.920699992640149,lr_scale_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.18, ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""max_projection"": 0.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,magneto_hamiltonian_adam,29,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.18, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.5991669297218323,0.6442171335220337,0.8666666746139526,0.6442171335220337,0.8666666746139526,,56.0,96,0.0225113991326152,0.0074735181846436426,2.9844264726556503e-05,0.11481107329972921,0.5383084554403867,0.5967901304313672,0.045050203800201416,0.4948542080819607,5.15473133418709,0.3428831100463867,0.23444366455078125,0,,10243,,-0.005322626864293089,-0.006085750329042398,2.0192502559576042e-05,1.6125250556725157e-05,0.9425106197595596,0.9425267450101164,0.5078000648000383,0.01014928635999482,1.0,0.0,0.001155163062302512,1.0033216073142386,1.0033216073142386,-0.6130183758544959,0.6130183758544959,0.3890050525544195,0.614465640378843,0.45815785525030434,0.10321092860274654,0.436621782694893,0.06681123676496797,0.933188763235032,1.1046654853620912,0.0,0.9845362717471556,,,0.45815785525030434,,,,,,,,,,,,,,,,,,,0.8011193913051186,lr_scale_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.18, ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""max_projection"": 0.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
magneto_hamiltonian_ablation,overfit_small_wine,stability,classification,magneto_hamiltonian_adam,47,cpu,"{""activation_conflict_weight"": 0.7, ""activation_rotation_threshold"": 0.38, ""activation_rotation_weight"": 0.5, ""adaptive_mass_trust"": 0.08, ""alignment_strength"": 0.18, ""betas"": [0.9, 0.999], ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""conflict_gate_threshold"": 0.28, ""drift_threshold"": 0.035, ""energy_correction_strength"": 0.06, ""field_clip"": 2.0, ""fixed_mass"": 1.0, ""friction"": 0.03, ""lr"": 0.02, ""mass_alignment_strength"": 0.25, ""mass_anisotropy_cap"": 1.5, ""mass_change_cap"": 1.05, ""mass_mode"": ""fixed"", ""mass_shock_penalty"": 1.4, ""mass_smoothing"": 0.98, ""mass_warmup_steps"": 32, ""max_alignment_scale"": 1.12, ""max_energy_correction"": 0.16, ""max_inverse_mass"": 1.45, ""max_projection"": 0.0, ""min_alignment_scale"": 0.88, ""min_inverse_mass"": 0.55, ""mode"": ""dissipative_hamiltonian"", ""projection_activation_threshold"": 0.18, ""projection_strength"": 0.0, ""relative_energy_floor"": 0.1, ""rotation_penalty"": 0.22, ""stable_coherence_bonus"": 0.24, ""use_adam_preconditioning"": true, ""use_decoupled_weight_decay"": true, ""use_energy_correction"": true, ""use_friction"": true, ""weight_decay"": 0.0001}",0.7016628384590149,0.6405379772186279,0.8888888955116272,0.6405379772186279,0.8888888955116272,,44.0,96,0.02202579245500358,0.012621046728645169,2.9419981000408765e-05,0.14918346829021065,0.5082727755044165,0.5954216707390637,-0.06112486124038696,0.4997903750045225,5.206149739630443,0.34224510192871094,0.23444366455078125,0,,10243,,-0.00504583042983905,-0.005156199127396722,2.0797895450950654e-05,1.7373946674819303e-05,0.9695542814830939,0.9695716554297688,0.5334065507862357,0.010672023374046227,1.0,0.0,0.0009563097444440649,1.0028613175811385,1.0028613175811385,-0.5949200209146783,0.5949200209146783,0.4257590790374679,0.5955300012573236,0.4450121287182875,0.0969414581836321,0.42642296548699754,0.06440845581925249,0.9355915441807475,1.0804748194174965,0.0,0.9849050152569457,,,0.4450121287182875,,,,,,,,,,,,,,,,,,,0.8237338081670142,lr_scale_only_magneto,magneto_hamiltonian_adam,"{""alignment_strength"": 0.18, ""coherence_strength"": 0.12, ""conflict_damping"": 0.0, ""max_projection"": 0.0, ""projection_strength"": 0.0, ""rotation_penalty"": 0.22}"
